Nombre,Cámara de Comercio,Número de Matrícula,Fecha de Matrícula,Estado de la matrícula,Fecha de renovación,Último año renovado,latitud,longitud,direccion
TIENDA D1 CENTRO PARQUE CENTENARIO,BUCARAMANGA,9000438710,2019/07/29,ACTIVA,2025/03/21,2025,7.1209077,-73.1250711,"CC Sharpey, Cl. 33 #17-60, Bucaramanga, Santander, Colombia"
TIENDA D1 SANTANDER CENTENARIO,CAUCA,186671,2018/12/06,ACTIVA,2025/03/10,2025,3.4519691,-76.5371432,"Av. Colombia #6 03, Granada, Cali, Valle del Cauca, Colombia"
TIENDA D1 LA UNION CL 22,CARTAGO,112346,2023/10/26,ACTIVA,2025/03/19,2025,4.539123900000001,-76.1010991,"Cl. 22, La Unión, Valle del Cauca, Colombia"
TIENDA D1 VAL LA UNION SAN CARLOS,PASTO,247346,2025/05/12,ACTIVA,2025/05/12,2025,4.539123900000001,-76.1010991,"Cl. 22, La Unión, Valle del Cauca, Colombia"
TIENDA D1 PASTO BELLAVISTA,PASTO,212514,2021/08/18,ACTIVA,2025/03/11,2025,1.203703,-77.25378529999999,"Cra. 10 Este #21 D 04, Pasto, Nariño, Colombia"
TIENDA D1 MOÑITOS,MONTERIA,185397,2021/02/11,ACTIVA,2025/03/13,2025,9.2445083,-76.13113369999999,"Cl. 22b, Monitos, Córdoba, Colombia"
TIENDA D1 BRISAS ALDEA,BOGOTA,3424579,2021/09/06,ACTIVA,2025/03/07,2025,4.6943681,-74.15158009999999,"Cl. 23 #123a-1, Fontibón, Bogotá, Colombia"
TIENDA D1 ARMENIA MONTECARLO,ARMENIA,266462,2022/11/17,ACTIVA,2025/03/19,2025,4.550722299999999,-75.6660567,"Cra. 19 #10, Armenia, Quindío, Colombia"
TIENDA D1 CALI CALLE 23,CALI,1050510,2019/05/08,ACTIVA,2025/03/10,2025,3.4201891,-76.52199159999999,"Cl. 23 #36-14, Santa Elena, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI SAN JUDAS,CALI,963235,2016/08/19,ACTIVA,2025/03/07,2025,3.4087646,-76.5232365,"Cl. 23 #48-09, Comuna 10, Cali, Valle del Cauca, Colombia"
TIENDA D1 SAN JUDAS,DOSQUEBRADAS,72254,2024/11/19,ACTIVA,2025/03/20,2025,,,
TIENDAS D1 EL RUBY,BOGOTA,2691295,2016/05/26,ACTIVA,2025/03/07,2025,4.675310899999999,-74.13468689999999,"Cl. 23a #96f-84, Bogotá, Colombia"
TIENDA D1 QUIBDO OBAPO,CHOCÓ,6785402,2025/05/30,ACTIVA,2025/05/30,2025,5.682862099999999,-76.6308262,"Cl. 24 #23-92, Quibdó, Chocó, Colombia"
MINIMERCADO D1 PIETRA SANTA,ABURRA SUR,141844,2010/12/02,ACTIVA,2025/03/13,2025,6.181586299999999,-75.5806458,"Cl. 24 Sur #42b165 42b- a, Los Cristales, Envigado, Antioquia, Colombia"
TIENDA D1 ANTONIA SANTOS,CUCUTA,357667,2019/09/10,ACTIVA,2025/03/27,2025,7.9012987,-72.5432699,"Cl. 2 #46b-47, Barrio Antonia Santos, Cúcuta, Norte de Santander, Colombia"
TIENDA D1 META GRANADA,VILLAVICENCIO,369036,2020/04/30,ACTIVA,2025/03/19,2025,3.5510006,-73.7119187,"Cl. 25 #12-67, Granada, Meta, Colombia"
TIENDA D1 META GRANADA PLAZA,VILLAVICENCIO,483175,2025/08/05,ACTIVA,2025/08/05,2025,3.5510006,-73.7119187,"Cl. 25 #12-67, Granada, Meta, Colombia"
TIENDA D1 GIRON CANEYES,BUCARAMANGA,9000439919,2019/08/13,ACTIVA,2025/03/21,2025,7.0638378,-73.1684695,"Cl. 25 #21b196, Girón, Santander, Colombia"
TIENDA D1 CARMEN DE BOLIVAR,CARTAGENA,43452602,2020/07/14,ACTIVA,2025/03/25,2025,9.716858100000001,-75.12174619999999,"Cl. 25 #4852, El Carmen de Bolívar, El Cármen de Bolívar, Bolívar, Colombia"
MINIMERCADO D1 BARRIO TRINIDAD,MEDELLIN PARA ANTIOQUIA,49985702,2010/09/23,ACTIVA,2025/03/21,2025,6.2251851,-75.5868181,"Cl. 25 #65F-63, Guayabal, Medellín, Guayabal, Medellín, Antioquia, Colombia"
TIENDA D1 CALI CIUDADELA COMFANDI,CALI,976580,2017/02/09,ACTIVA,2025/03/07,2025,3.3851413,-76.5241763,"Cl. 25 #83-149, Comuna 17, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI EL INGENIO,CALI,921998,2015/03/11,ACTIVA,2025/03/07,2025,3.3829568,-76.5254233,"Cl. 25 #84-6, Comuna 17, Cali, Valle del Cauca, Colombia"
TIENDA D1 BARRANQUILLA LA CHINITA,BARRANQUILLA,736015,2019/06/05,ACTIVA,2025/03/20,2025,10.9526438,-74.7740111,"Cl. 17 #13-10, Sur Orient, Barranquilla, Atlántico, Colombia"
TIENDA D1 BARRANQUILLA LAS NIEVES,BARRANQUILLA,774245,2020/11/10,ACTIVA,2025/03/20,2025,10.9562824,-74.7807109,"Cl. 26 #19-04, Sur Orient, Barranquilla, Atlántico, Colombia"
TIENDA D1 SANTA MARTA BELLO SOL,SANTA MARTA PARA EL MAGDALENA,247320,2021/10/08,ACTIVA,2025/03/22,2025,11.2131708,-74.17914259999999,"Unnamed Road, Santa Marta, Magdalena, Colombia"
TIENDA D1 CARTAGENA MANGA,CARTAGENA,44327302,2020/12/05,ACTIVA,2025/03/25,2025,10.4129696,-75.5373814,"Cl. 26 #21-78, Manga, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 BELEN DE BAJIRA,CHOCÓ,6180902,2021/11/26,ACTIVA,2025/03/21,2025,6.232125900000001,-75.60051779999999,"Belen La Palma, Cl. 30A #80-58, Medellín, Belén, Medellín, Antioquia, Colombia"
TIENDA D1 MED BELEN LAS PLAYAS,MEDELLIN PARA ANTIOQUIA,73060802,2021/09/08,ACTIVA,2025/03/21,2025,6.2282226,-75.5919741,"Cl. 26A #70-21, Medellín, Belén, Medellín, Antioquia, Colombia"
TIENDA D1 BELL CABAÑITAS 2,MEDELLIN PARA ANTIOQUIA,74984602,2022/06/15,ACTIVA,2025/03/21,2025,6.3149636,-75.5583436,"Cl. 26B #51-15, Vegas De La Cabana, Bello, Antioquia, Colombia"
TIENDA D1 CABAÑAS,MEDELLIN PARA ANTIOQUIA,54173602,2013/01/18,ACTIVA,2025/03/21,2025,6.3149636,-75.5583436,"Cl. 26B #51-15, Vegas De La Cabana, Bello, Antioquia, Colombia"
TIENDA D1 ACEVEDO TEJADA,BOGOTA,2806613,2017/04/20,ACTIVA,2025/03/07,2025,4.630069799999999,-74.0825445,"Cl. 26a #32A-50, Teusaquillo, Bogotá, Colombia"
TIENDA D1 VALLEDUPAR CAÑAHUATE,VALLEDUPAR,206141,2023/12/11,ACTIVA,2025/03/25,2025,10.4788198,-73.2540617,"Cra. 13 #111 a 11-121, Valledupar, Cesar, Colombia"
TIENDA D1 VALLEDUPAR LA CUARTA,VALLEDUPAR,176681,2020/12/18,ACTIVA,2025/03/25,2025,10.4631825,-73.2305006,"Cl. 27 #22, Valledupar, Cesar, Colombia"
TIENDA D1 VALLEDUPAR ROSARIO NORTE,VALLEDUPAR,210158,2024/05/07,ACTIVA,2025/03/25,2025,10.4614074,-73.2631415,"Tv. 23 #17-16, Valledupar, Cesar, Colombia"
TIENDA D1 TURBACO LA ESPERANZA,CARTAGENA,46244902,2021/10/14,ACTIVA,2025/03/25,2025,10.335841,-75.41390419999999,"Cl. 27 #26 - 45, Turbaco, Bolívar, Colombia"
TIENDA D1 TURBACO RESERVA DEL VALLE,CARTAGENA,49298602,2025/04/24,ACTIVA,2025/04/24,2025,10.335841,-75.41390419999999,"Cl. 27 #26 - 45, Turbaco, Bolívar, Colombia"
TIENDA D1 TURBACO TRONCAL,CARTAGENA,41976202,2019/07/15,ACTIVA,2025/03/25,2025,10.335841,-75.41390419999999,"Cl. 27 #26 - 45, Turbaco, Bolívar, Colombia"
TIENDA D1 MARINILLA 5,ORIENTE ANTIOQUENO,127345,2020/03/20,ACTIVA,2025/03/19,2025,6.1701714,-75.3345721,"Cl. 27 #28-17, Marinilla, Antioquia, Colombia"
MINIMERCADO D1 CARMEN DE VIBORAL,ORIENTE ANTIOQUENO,74738,2011/12/19,ACTIVA,2025/03/19,2025,6.0858222,-75.3368977,"a 30a-50, Cl 34 #30a-2, El Carmen de Viboral, Antioquia, Colombia"
TIENDA D1 EL CARMEN,BOGOTA,2798575,2017/03/28,ACTIVA,2025/03/07,2025,4.672345099999999,-74.1467612,"Cra. 100 #16I-25, Bogotá, Colombia"
TIENDA D1 PLAZA DE TOROS,BOGOTA,3334381,2021/02/08,ACTIVA,2025/03/07,2025,4.6135337,-74.0684308,"Cl. 27 #5-50 a 5-58, Bogotá, Colombia"
TIENDAS D1 TUNJA LAS NIEVES,TUNJA,150162,2017/06/08,ACTIVA,2025/02/28,2025,5.539449599999999,-73.3596084,"Cl. 27 #9-1 a 9-119, Tunja, Boyacá, Colombia"
TIENDA D1 BOG EL TEJAR,BOGOTA,3452979,2021/11/10,ACTIVA,2025/03/07,2025,4.6065768,-74.1276654,"Cl. 27 Sur #52b-2 a 52b-52, Bogotá, Colombia"
TIENDA D1 BOGOTA TEJAR,BOGOTA,2908450,2018/01/23,CANCELADA,/  /,2018,4.6065768,-74.1276654,"Cl. 27 Sur #52b-2 a 52b-52, Bogotá, Colombia"
TIENDA D1 BOGOTA 20 DE JULIO,BOGOTA,2740265,2016/10/04,ACTIVA,2025/03/07,2025,4.571538299999999,-74.0976148,"Cl. 27 Sur #9-29, Bogotá, Colombia"
TIENDA D1 BOGOTA GUSTAVO RESTREPO,BOGOTA,3280017,2020/09/04,ACTIVA,2025/03/07,2025,4.5782352,-74.1083663,"Cl. 27c Sur #91, Bogotá, Colombia"
TIENDA D1 VILLAVICENCIO GUATAPE,VILLAVICENCIO,345838,2019/02/07,ACTIVA,2025/03/19,2025,4.099309499999999,-73.6477878,"Cl. 28 Sur #4373, Villavicencio Sur, Villavicencio, Meta, Colombia"
TIENDA D1 SALGAR,MEDELLIN PARA ANTIOQUIA,70850502,2020/09/15,ACTIVA,2025/03/21,2025,5.962106299999999,-75.9783571,"Cl. 29 #29-10, Salgar, Antioquia, Colombia"
TIENDA D1 PALMIRA,BARRANCABERMEJA,125750,2021/04/06,ACTIVA,2025/03/18,2025,,,
TIENDA D1 PALMIRA CENTRO,PALMIRA,108521,2014/10/06,ACTIVA,2025/03/10,2025,3.5262051,-76.3007325,"Cl. 29 #29-77, Palmira, Valle del Cauca, Colombia"
TIENDA D1 PALMIRA CIUDAD DEL CAMPO,PALMIRA,113407,2016/03/10,ACTIVA,2025/03/10,2025,3.5088915,-76.3024957,"Palmira, Valle del Cauca, Colombia"
MINIMERCADO D1 MARINILLA 3,ORIENTE ANTIOQUENO,83701,2013/06/28,ACTIVA,2025/03/19,2025,6.1748085,-75.33940989999999,"Cl. 29 #3682 36- a, Marinilla, Antioquia, Colombia"
TIENDA D1 MARINILLA MADERO,ORIENTE ANTIOQUENO,148932,2022/10/07,CANCELADA,2022/10/07,2022,6.1700119,-75.32967699999999,"Marinilla, Antioquia, Colombia"
TIENDA D1 CALI LA INDEPENDENCIA,CALI,1074006,2020/01/22,ACTIVA,2025/03/07,2025,3.417734,-76.5162567,"Cl. 29 #40, Ciudad Modelo, Cali, Valle del Cauca, Colombia"
TIENDA D1 SANTA MARTA BAVARIA,SANTA MARTA PARA EL MAGDALENA,256856,2022/06/15,ACTIVA,2025/03/22,2025,11.2317854,-74.2045165,"Cl. 29 #8-2 a 8-70, Comuna 2, Santa Marta, Magdalena, Colombia"
TIENDA D1 IBAG ANTONIO NARIÑO,IBAGUE,352742,2022/12/15,ACTIVA,2025/03/17,2025,4.416729399999999,-75.1755788,"Ibagué, Tolima, Colombia"
TIENDA D1 CANALETE,MONTERIA,186549,2021/03/16,ACTIVA,2025/03/13,2025,8.785486299999999,-76.23972470000001,"Cl. 2b #3-13, Canalete, Córdoba, Colombia"
TIENDA D1 FACATATIVA CENTRO,FACATATIVA,122256,2018/07/11,ACTIVA,2025/03/19,2025,4.80889,-74.3520028,"Cl. 3 # 3 - 44, Facatativá, Cundinamarca, Colombia"
TIENDA D1 CAJICA CAPELLANIA 2,BOGOTA,3081965,2019/03/12,ACTIVA,2025/03/07,2025,4.938229,-74.024192,"Cl. 3 #4-105 a 4-9, La Naveta, Cajicá, Cundinamarca, Colombia"
TIENDA D1 CAPELLANIA,BOGOTA,3933384,2025/03/10,ACTIVA,2025/03/10,2025,4.938229,-74.024192,"Cl. 3 #4-105 a 4-9, La Naveta, Cajicá, Cundinamarca, Colombia"
TIENDAS D1 CAJICA CAPELLANIA,BOGOTA,2856716,2017/08/18,CANCELADA,2019/03/27,2019,4.938229,-74.024192,"Cl. 3 #4-105 a 4-9, La Naveta, Cajicá, Cundinamarca, Colombia"
TIENDA D1 BUGALAGRANDE,TULUA,78040,2013/12/09,ACTIVA,2025/03/11,2025,4.2096678,-76.1573245,"Cl. 3 #4-34, Bugalagrande, Valle del Cauca, Colombia"
TIENDA D1 LA PALMA,FACATATIVA,153030,2021/06/04,ACTIVA,2025/03/10,2025,5.3612698,-74.3893813,"Cl. 3 #4-47, La Palma, Cundinamarca, Colombia"
TIENDA D1 SINC LA PALMA,SINCELEJO,118183,2020/11/13,ACTIVA,2025/03/20,2025,,,
TIENDA D1 ZIPAQUIRA BARANDILLAS,BOGOTA,2341380,2013/07/15,ACTIVA,2025/03/07,2025,5.0225966,-73.9695404,"Cl. 3 #466, Zipaquirá, Cundinamarca, Colombia"
TIENDA D1 MOTILONES,CUCUTA,350969,2019/05/28,ACTIVA,2025/03/19,2025,7.9176632,-72.527241,"Cl. 3 #508, Br. Motilones, Cúcuta, Norte de Santander, Colombia"
TIENDA D1 TIBASOSA,SOGAMOSO,77597,2019/02/15,ACTIVA,2025/03/04,2025,5.746293500000001,-73.00138179999999,"Cl. 3 #7 - 16, Tibasosa, Boyacá, Colombia"
TIENDA D1 MANAURE CESAR,VALLEDUPAR,194473,2022/09/15,ACTIVA,2025/03/25,2025,10.3914593,-73.0292062,"Cl. 3 #7 - 39, Manaure, Cesar, Colombia"
TIENDA D1 CAJICA CHUNTAME,BOGOTA,3711602,2023/07/31,ACTIVA,2025/03/07,2025,4.9198616,-74.01861219999999,"Dg. 4 #157E, Cajicá, Cundinamarca, Colombia"
TIENDAS D1 CAJICA AV. CAVALIER,BOGOTA,2802697,2017/04/06,ACTIVA,2025/03/07,2025,4.913862099999999,-74.01927669999999,"Cl. 1a Sur #6 Este-41, Cajicá, Cundinamarca, Colombia"
TIENDA D1 VILLA RICA,CAUCA,231151,2023/03/13,ACTIVA,2025/03/10,2025,3.1750031,-76.46258759999999,"Cl. 3 #9-35, Villa Rica, Cauca, Colombia"
TIENDAS D1 SOPO,BOGOTA,2701351,2016/06/22,ACTIVA,2025/03/07,2025,4.905285999999999,-73.9430311,"Cl. 3 Sur #41 a 4-99, Sopo, Sopó, Cundinamarca, Colombia"
TIENDA D1 LAS AMERICAS,ARMENIA,185885,2013/05/09,ACTIVA,2025/03/20,2025,,,
TIENDA D1 PLAZA DE LAS AMERICAS,BOGOTA,3672352,2023/04/26,ACTIVA,2025/03/07,2025,4.6188556,-74.1352285,"Cra. 71d #6-94 Sur, Kennedy, Bogotá, Cundinamarca, Colombia"
TIENDA D1 YOPAL SOLERIUM,CASANARE,145776,2019/11/28,ACTIVA,2025/03/13,2025,5.3187234,-72.3955192,"Cl. 40 #14-28, Yopal, Casanare, Colombia"
TIENDA D1 CARTAGENA EDS TERMINAL,CARTAGENA,48951002,2024/11/29,ACTIVA,2025/03/25,2025,10.4034996,-75.51978489999999,"Dg. 22 #4045, Bruselas, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 CARTAGENA MARIA AUXILIADORA,CARTAGENA,46991502,2022/07/14,ACTIVA,2025/03/25,2025,10.3883482,-75.5012491,"Bahía, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 CARTAGENA PIE DE LA POPA,CARTAGENA,42984602,2020/02/12,ACTIVA,2025/03/25,2025,10.4178446,-75.52970239999999,"Cl. 30 #21-46, Pie de la Popa, Cartagena de Indias, Bolívar, Colombia"
TIENDAS D1 CAÑAVERAL,BUCARAMANGA,9000402206,2018/04/20,ACTIVA,2025/03/19,2025,7.069457799999999,-73.1071516,"Cl. 30 #24-73 a 24-1, Floridablanca, Santander, Colombia"
TIENDA D1 ARMENIA SAN DIEGO,ARMENIA,202180,2015/09/11,ACTIVA,2025/03/20,2025,4.5316646,-75.6920471,"Cl. 30 #30-1 30-101 a, Armenia, Quindío, Colombia"
TIENDA D1 PREMIUM PLAZA,MEDELLIN PARA ANTIOQUIA,65131702,2018/02/06,ACTIVA,2025/03/21,2025,6.229674699999999,-75.5691025,"Cl. 30 #43-130 43-2 a, La Candelaria, Medellín, La Candelaria, Medellín, Antioquia, Colombia"
TIENDA D1 CARTAGENA BARRIO ESPAÑA,CARTAGENA,41591702,2019/04/30,ACTIVA,2025/03/25,2025,10.4053057,-75.51007539999999,"Cl. 30 #45-2 a 45-50, 19 de Abril, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 ANT MARINILLA LA ROCA,ORIENTE ANTIOQUENO,157817,2023/10/17,ACTIVA,2025/03/20,2025,6.1797244,-75.3450161,"Cl. 30 #48-14, Marinilla, Antioquia, Colombia"
MINI MERCADO D1 LAS VIOLETAS,MEDELLIN PARA ANTIOQUIA,54647602,2013/04/02,ACTIVA,2025/03/21,2025,,,
TIENDA D1 PALMIRA MUNICIPAL,PALMIRA,118351,2017/07/17,ACTIVA,2025/03/10,2025,3.5262051,-76.3007325,"Cl. 29 #29-77, Palmira, Valle del Cauca, Colombia"
TIENDA D1 VAL PALMIRA EL BOSQUE MUNICIPAL,PALMIRA,153985,2024/10/03,ACTIVA,2025/03/10,2025,3.5262051,-76.3007325,"Cl. 29 #29-77, Palmira, Valle del Cauca, Colombia"
TIENDA D1 CAUCASIA CARACOLI,MEDELLIN PARA ANTIOQUIA,72848602,2021/08/10,ACTIVA,2025/03/21,2025,7.988769599999999,-75.1946739,"a 6-98,, Cl. 22 #62, Caucasia, Antioquia, Colombia"
TIENDA D1 CAUCASIA SANTA ANA,MEDELLIN PARA ANTIOQUIA,69115702,2019/09/26,CANCELADA,2020/07/02,2020,7.988769599999999,-75.1946739,"a 6-98,, Cl. 22 #62, Caucasia, Antioquia, Colombia"
TIENDA D1 CAUCASIA SANTA ANA,MEDELLIN PARA ANTIOQUIA,69351102,2019/11/06,ACTIVA,2025/03/21,2025,7.988769599999999,-75.1946739,"a 6-98,, Cl. 22 #62, Caucasia, Antioquia, Colombia"
TIENDA D1 PALMIRA LOS CARMELOS,PALMIRA,114124,2016/05/18,ACTIVA,2025/03/10,2025,3.5262051,-76.3007325,"Cl. 29 #29-77, Palmira, Valle del Cauca, Colombia"
TIENDA D1 ANT ARGELIA,ORIENTE ANTIOQUENO,133271,2021/01/27,ACTIVA,2025/03/20,2025,5.7313633,-75.1413369,"Cl. 31 #28-50, Argelia, Antioquia, Colombia"
TIENDA D1 ARGELIA,SINCELEJO,116371,2020/08/13,ACTIVA,2025/03/20,2025,,,
TIENDA D1 CARTAGENA TESCA,CARTAGENA,49334702,2025/05/09,ACTIVA,2025/05/09,2025,10.4073516,-75.5057054,"Rafael Nuñez, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 CARTAGENA MATUNA,CARTAGENA,43331602,2020/06/17,ACTIVA,2025/03/25,2025,10.4471019,-75.51758579999999,"Cl. 70 #547, Cartagena de Indias, Bolívar, Colombia"
TIENDA D1 GUARIN,BUCARAMANGA,9000476065,2020/11/12,ACTIVA,2025/03/21,2025,7.128312999999999,-73.1113577,"Cl. 32 #33A-57, Bucaramanga, Santander, Colombia"
TIENDA D1 MORRORICO,BUCARAMANGA,9000469606,2020/08/31,ACTIVA,2025/03/21,2025,7.1295628,-73.1068109,"Cl. 32 #48-1, Comuna 14 Morrorico, Bucaramanga, Santander, Colombia"
TIENDA D1 MATATIGRES,BOGOTA,2662615,2016/03/04,ACTIVA,2025/03/07,2025,4.5882895,-74.1171414,"Cl. 32 Sur #30-13, Bogotá, Colombia"
TIENDA D1 CARTAGENA PALADIUM,CARTAGENA,41704802,2019/05/27,CANCELADA,2024/02/27,2024,,,
MINIMERCADO D1 VILLA DE ABURRA,MEDELLIN PARA ANTIOQUIA,56370302,2014/02/11,ACTIVA,2025/03/21,2025,6.236021099999999,-75.6021157,"Cl. 32C #80a152 80a-118 a 80a, Medellín, Belén, Medellín, Antioquia, Colombia"
MINIMERCADO D1 BELEN CAFETERO,MEDELLIN PARA ANTIOQUIA,70243502,2020/05/18,ACTIVA,2025/03/21,2025,6.238873400000001,-75.5861496,"Cl. 32F #65d-90, Medellín, Belén, Medellín, Antioquia, Colombia"
TIENDA D1 SUPIA,MANIZALES,167458,2014/10/07,ACTIVA,2025/03/21,2025,5.455945400000001,-75.6504396,"Cl. 33 # 7 - 35, Supía, Caldas, Colombia"
TIENDA D1 SUPIA CRA 7,MANIZALES,235432,2024/02/22,ACTIVA,2025/03/22,2025,5.455945400000001,-75.6504396,"Cl. 33 # 7 - 35, Supía, Caldas, Colombia"
TIENDA D1 LINARES,MANIZALES,157971,2013/05/17,ACTIVA,2025/03/20,2025,4.731442299999999,-74.0502569,"Auto. Norte #14929, Bogotá, Colombia"
TIENDA D1 CIUDAD BONITA,BUCARAMANGA,9000627432,2022/08/19,ACTIVA,2025/03/28,2025,7.1212266,-73.1216805,"Cl. 34 #21-46, Antonia Santos, Bucaramanga, Santander, Colombia"
TIENDA D1 LAURELES,MEDELLIN PARA ANTIOQUIA,50120402,2010/10/21,ACTIVA,2025/03/21,2025,6.239951,-75.5816043,"Cl. 34 #64a-11, Laureles - Estadio, Medellín, Laureles, Medellín, Antioquia, Colombia"
TIENDA D1 MED KLASSIO LAURELES,MEDELLIN PARA ANTIOQUIA,77802102,2023/08/10,ACTIVA,2025/03/21,2025,6.239951,-75.5816043,"Cl. 34 #64a-11, Laureles - Estadio, Medellín, Laureles, Medellín, Antioquia, Colombia"
TIENDA D1 CALI PRADOS DEL NORTE,CALI,1194087,2023/07/27,ACTIVA,2025/03/07,2025,3.4794202,-76.51898229999999,"# a 44 70, Av. 3d Nte., Cali, Valle del Cauca, Colombia"
TIENDA D1 ITAGUI SAN JOSE,ABURRA SUR,232510,2020/08/25,ACTIVA,2025/03/14,2025,6.165481199999999,-75.6162763,"Cl. 34A ##40139, Germania, Itagüi, Antioquia, Colombia"
TIENDA D1 BELLO FABRICATO,MEDELLIN PARA ANTIOQUIA,78908702,2024/02/20,ACTIVA,2025/03/21,2025,6.3263444,-75.5580626,"Cra. 50 #38a-185, Rincon Santos, Bello, Antioquia, Colombia"
TIENDA D1 VILLAVICENCIO C.C. PAVO REAL,VILLAVICENCIO,343024,2018/12/10,ACTIVA,2025/03/19,2025,4.1466563,-73.6137624,"Cl. 35a #14-03, Villavicencio, Meta, Colombia"
TIENDA D1 CALI EL DIAMANTE,CALI,1070891,2019/12/05,ACTIVA,2025/03/07,2025,3.4222578,-76.5046946,"Cl. 36 #32-49, El Diamente, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LA GRAN COLOMBIA,CALI,1074007,2020/01/22,ACTIVA,2025/03/07,2025,3.4217125,-76.50613709999999,"Cl. 36 #33b34, San Pedro Claver, Cali, Valle del Cauca, Colombia"
TIENDAS D1 LA GRAN COLOMBIA,SINCELEJO,114107,2020/03/05,CANCELADA,2024/03/20,2024,3.4217125,-76.50613709999999,"Cl. 36 #33b34, San Pedro Claver, Cali, Valle del Cauca, Colombia"
TIENDA D1 CALI LOS SAUCES,CALI,1209492,2024/02/02,ACTIVA,2025/03/07,2025,3.4191487,-76.50898959999999,"Cl. 36 #39A - 66, Ciudad Modelo, Cali, Valle del Cauca, Colombia"
MINIMERCADO D1 ESCOBERO ALTO,ABURRA SUR,177027,2014/12/26,ACTIVA,2025/03/13,2025,6.160092,-75.5673894,"Cl. 36d Sur #25 A -71, Quinta Del Palmar, Envigado, Antioquia, Colombia"
TIENDA D1 ALFONSO LOPEZ BMGA,BUCARAMANGA,9000624392,2022/07/12,ACTIVA,2025/03/21,2025,7.1159555,-73.13154209999999,"Cl. 37 #8-67 a 8-1, García Rovira, Bucaramanga, Santander, Colombia"
TIENDAS D1 POLO SUR,BOGOTA,2792655,2017/03/13,ACTIVA,2025/03/07,2025,4.6757531,-74.0596066,"Ak. 20 #87-51, Bogotá, Colombia"
TIENDA D1 SANTA MARTA LOS TRUPILLOS,SANTA MARTA PARA EL MAGDALENA,246130,2021/09/09,ACTIVA,2025/03/22,2025,11.2270508,-74.16724549999999,"Cl. 38, Santa Marta, Magdalena, Colombia"
TIENDA D1 SANTA MARTA MAMATOCO,SANTA MARTA PARA EL MAGDALENA,220620,2019/09/05,ACTIVA,2025/03/22,2025,11.2270508,-74.16724549999999,"Cl. 38, Santa Marta, Magdalena, Colombia"
TIENDA D1 SINCELEJO TERMINAL,SINCELEJO,122224,2021/07/21,CANCELADA,2024/03/20,2024,,,
MINIMERCADO D1 ITAGUI LA 39,ABURRA SUR,220799,2019/05/28,CANCELADA,2023/03/17,2023,,,
TIENDA D1 SANTA MARTA YUCAL,SANTA MARTA PARA EL MAGDALENA,227352,2020/03/12,ACTIVA,2025/03/22,2025,11.2203716,-74.1559296,"Cra. 68 #37-27, Santa Marta, Magdalena, Colombia"
TIENDA D1 CHITA BOYACÁ,DUITAMA,116426,2024/04/04,ACTIVA,2025/03/04,2025,6.185962399999999,-72.47149859999999,"Cl. 4 #0-25, Chita, Boyacá, Colombia"
TIENDA D1 FACA SEMINARIO,FACATATIVA,157291,2021/10/11,ACTIVA,2025/03/19,2025,4.8120117,-74.3501952,"Cl. 4 #06-74, Facatativá, Cundinamarca, Colombia"
TIENDA D1 MED MIRAFLORES,MEDELLIN PARA ANTIOQUIA,76156902,2022/12/12,ACTIVA,2025/03/21,2025,6.234663599999999,-75.54280550000001,"Cl. 49a, Villatina, Medellín, Buenos Aires, Medellín, Antioquia, Colombia"
TIENDA D1 MIRAFLORES,MEDELLIN PARA ANTIOQUIA,68414702,2019/06/10,CANCELADA,2021/03/18,2021,,,
TIENDA D1 MIRAFLORES BOYACÁ,TUNJA,195400,2021/10/07,ACTIVA,2025/02/28,2025,5.196047999999999,-73.14597169999999,"Cl. 4 #10-59, Miraflores, Boyacá, Colombia"
TIENDA D1 SOGAMOSO SANTA CATALINA,SOGAMOSO,83512,2020/08/10,ACTIVA,2025/03/04,2025,5.709056599999999,-72.93335809999999,"Cl. 4 #11-10, Sogamoso, Boyacá, Colombia"
TIENDA D1 FRESNO,HONDA,66258,2019/05/07,ACTIVA,2025/03/18,2025,5.152088399999999,-75.03760530000001,"Cl. 4 #11-17, Fresno, Tolima, Colombia"
TIENDA D1 SOCHA,DUITAMA,105849,2021/11/11,ACTIVA,2025/03/04,2025,5.998683799999999,-72.69321169999999,"Cl. 4 #11-53 a 11-1, Socha, Boyacá, Colombia"
TIENDA D1 VCIO HACARITAMA,VILLAVICENCIO,418485,2022/05/26,ACTIVA,2025/03/19,2025,4.1286498,-73.6140382,"Cl. 4 #13 - 24, Villavicencio, Meta, Colombia"
TIENDA D1 SANDONA,PASTO,196547,2020/01/24,ACTIVA,2025/03/11,2025,1.2863186,-77.4699335,"Cl. 4 #3-55, Sandoná, Nariño, Colombia"
TIENDA D1 FOMEQUE,BOGOTA,3241106,2020/05/22,ACTIVA,2025/03/07,2025,4.4852754,-73.8939994,"Cl. 4 #3-75, Fómeque, Cundinamarca, Colombia"
